Start,Name,Impact,Currency
09/23/2020 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
09/24/2020 06:45:00,Business Climate in Manufacturing,LOW,EUR
09/24/2020 07:30:00,SNB Interest Rate Decision,HIGH,CHF
09/24/2020 07:30:00,SNB Monetary Policy Assessment,HIGH,CHF
09/24/2020 08:00:00,IFO - Business Climate,MEDIUM,EUR
09/24/2020 08:00:00,IFO - Current Assessment,MEDIUM,EUR
09/24/2020 08:00:00,IFO - Expectations,MEDIUM,EUR
09/24/2020 08:00:00,Economic Bulletin,MEDIUM,EUR
09/24/2020 09:00:00,Trade Balance non-EU,LOW,EUR
09/24/2020 10:00:00,CBI Distributive Trades Survey - Realized (MoM),LOW,GBP
09/24/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
09/24/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
09/24/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
09/24/2020 14:00:00,BoE's Governor Bailey speech,HIGH,GBP
09/24/2020 14:00:00,Fed's Chair Powell testifies,HIGH,USD
09/24/2020 14:00:00,New Home Sales (MoM),MEDIUM,USD
09/24/2020 14:00:00,New Home Sales Change (MoM),LOW,USD
09/24/2020 14:00:00,Treasury Sec Mnuchin speech,HIGH,USD
09/24/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
09/24/2020 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
09/24/2020 15:30:00,4-Week Bill Auction,LOW,USD
09/24/2020 17:00:00,7-Year Note Auction,LOW,USD
09/24/2020 18:00:00,Fed's Williams speech,MEDIUM,USD
09/24/2020 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
09/24/2020 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
09/25/2020 01:30:00,Exports (MoM),MEDIUM,AUD
09/25/2020 01:30:00,Imports (MoM),MEDIUM,AUD
09/25/2020 01:30:00,Trade Balance (MoM),HIGH,AUD
09/25/2020 06:00:00,Public Sector Net Borrowing,LOW,GBP
09/25/2020 08:00:00,M3 Money Supply (3m),LOW,EUR
09/25/2020 08:00:00,M3 Money Supply (YoY),LOW,EUR
09/25/2020 08:00:00,Private Loans (YoY),LOW,EUR
09/25/2020 08:00:00,Business Confidence,LOW,EUR
09/25/2020 08:00:00,Consumer Confidence,LOW,EUR
09/25/2020 11:00:00,BoE Quarterly Bulletin,LOW,GBP
09/25/2020 12:30:00,Durable Goods Orders,HIGH,USD
09/25/2020 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
09/25/2020 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
09/25/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
09/25/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
09/25/2020 19:10:00,Fed's Williams speech,MEDIUM,USD
09/25/2020 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
09/25/2020 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
09/25/2020 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
09/25/2020 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
09/25/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
09/25/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
09/25/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
09/26/2020 14:00:00,Daylight Saving Time,NONE,NZD
09/27/2020 21:45:00,Total Filled Jobs,MEDIUM,NZD
09/28/2020 05:00:00,Coincident Index,LOW,JPY
09/28/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
09/28/2020 13:45:00,ECB's President Lagarde speech,HIGH,EUR
09/28/2020 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
09/28/2020 15:30:00,3-Month Bill Auction,LOW,USD
09/28/2020 15:30:00,6-Month Bill Auction,LOW,USD
09/28/2020 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
09/28/2020 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
09/28/2020 23:30:00,Tokyo CPI ex Fresh Food (YoY),MEDIUM,JPY
09/28/2020 23:50:00,BoJ Summary of Opinions,LOW,JPY
09/29/2020 06:45:00,Consumer Confidence,LOW,EUR
09/29/2020 07:00:00,Consumer Price Index (MoM),LOW,EUR
09/29/2020 07:00:00,Consumer Price Index (YoY),LOW,EUR
09/29/2020 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
09/29/2020 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
09/29/2020 07:00:00,Retail Sales (YoY),LOW,EUR
09/29/2020 08:00:00,Producer Price Index (MoM),LOW,EUR
09/29/2020 08:00:00,Producer Price Index (YoY),LOW,EUR
09/29/2020 08:30:00,Consumer Credit,LOW,GBP
09/29/2020 08:30:00,M4 Money Supply (MoM),LOW,GBP
09/29/2020 08:30:00,M4 Money Supply (YoY),LOW,GBP
09/29/2020 08:30:00,Mortgage Approvals,LOW,GBP
09/29/2020 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
09/29/2020 09:00:00,Business Climate,MEDIUM,EUR
09/29/2020 09:00:00,Consumer Confidence,MEDIUM,EUR
09/29/2020 09:00:00,Economic Sentiment Indicator,LOW,EUR
09/29/2020 09:00:00,Industrial Confidence,LOW,EUR
09/29/2020 09:00:00,Services Sentiment,LOW,EUR
09/29/2020 09:30:00,10-y Bond Auction,LOW,EUR
09/29/2020 09:30:00,5-y Bond Auction,LOW,EUR
09/29/2020 12:00:00,Consumer Price Index (MoM),LOW,EUR
09/29/2020 12:00:00,Consumer Price Index (YoY),LOW,EUR
09/29/2020 12:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
09/29/2020 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
09/29/2020 12:30:00,Industrial Product Price (MoM),LOW,CAD
09/29/2020 12:30:00,Raw Material Price Index,LOW,CAD
09/29/2020 12:30:00,Goods Trade Balance,LOW,USD
09/29/2020 12:30:00,Wholesale Inventories,LOW,USD
09/29/2020 12:55:00,Redbook Index (MoM),LOW,USD
09/29/2020 12:55:00,Redbook Index (YoY),LOW,USD
09/29/2020 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
09/29/2020 13:15:00,Fed's Williams speech,MEDIUM,USD
09/29/2020 14:00:00,BoE's Governor Bailey speech,HIGH,GBP
09/29/2020 14:00:00,Consumer Confidence,MEDIUM,USD
09/29/2020 15:40:00,Fed's Clarida speech,MEDIUM,USD
09/29/2020 17:00:00,Fed's Quarles speech,MEDIUM,USD
09/29/2020 17:00:00,Fed's Williams speech,MEDIUM,USD
09/29/2020 18:00:00,Loan Officer Survey,LOW,USD
09/29/2020 19:00:00,Fed's Quarles speech,MEDIUM,USD
09/29/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
09/29/2020 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
09/29/2020 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
09/29/2020 23:50:00,Industrial Production (MoM),LOW,JPY
09/29/2020 23:50:00,Industrial Production (YoY),MEDIUM,JPY
09/29/2020 23:50:00,Large Retailer Sales,MEDIUM,JPY
09/29/2020 23:50:00,Retail Trade (YoY),MEDIUM,JPY
09/29/2020 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
09/30/2020 00:00:00,ANZ Activity Outlook,LOW,NZD
09/30/2020 00:00:00,ANZ Business Confidence,LOW,NZD
09/30/2020 01:00:00,NBS Manufacturing PMI,HIGH,CNY
09/30/2020 01:00:00,NBS Non-Manufacturing PMI,HIGH,CNY
09/30/2020 01:00:00,Presidential Debate,HIGH,USD
09/30/2020 01:30:00,Building Permits (MoM),MEDIUM,AUD
09/30/2020 01:30:00,Building Permits (YoY),LOW,AUD
09/30/2020 01:30:00,Private Sector Credit (MoM),LOW,AUD
09/30/2020 01:30:00,Private Sector Credit (YoY),LOW,AUD
09/30/2020 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
09/30/2020 05:00:00,Annualized Housing Starts,LOW,JPY
09/30/2020 05:00:00,Construction Orders (YoY),LOW,JPY
09/30/2020 05:00:00,Housing Starts (YoY),LOW,JPY
09/30/2020 06:00:00,Import Price Index (MoM),LOW,EUR
09/30/2020 06:00:00,Import Price Index (YoY),LOW,EUR
09/30/2020 06:00:00,Retail Sales (MoM),MEDIUM,EUR
09/30/2020 06:00:00,Retail Sales (YoY),HIGH,EUR
09/30/2020 06:00:00,Current Account,LOW,GBP
09/30/2020 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
09/30/2020 06:00:00,Gross Domestic Product (YoY),MEDIUM,GBP
09/30/2020 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
09/30/2020 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
09/30/2020 06:00:00,Total Business Investment (QoQ),LOW,GBP
09/30/2020 06:00:00,Total Business Investment (YoY),LOW,GBP
09/30/2020 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
09/30/2020 06:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
09/30/2020 06:45:00,Consumer Spending (MoM),LOW,EUR
09/30/2020 06:45:00,Producer Prices (MoM),LOW,EUR
09/30/2020 07:00:00,KOF Leading Indicator,MEDIUM,CHF
09/30/2020 07:20:00,ECB's President Lagarde speech,HIGH,EUR
09/30/2020 07:55:00,Unemployment Change,MEDIUM,EUR
09/30/2020 07:55:00,Unemployment Rate s.a.,MEDIUM,EUR
09/30/2020 08:00:00,ZEW Survey - Expectations,MEDIUM,CHF
09/30/2020 08:00:00,Current Account Balance,LOW,EUR
09/30/2020 08:30:00,BoE's Haldane speech,MEDIUM,GBP
09/30/2020 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
09/30/2020 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
09/30/2020 09:00:00,Consumer Price Index (MoM),LOW,EUR
09/30/2020 09:00:00,Consumer Price Index (YoY),LOW,EUR
09/30/2020 09:40:00,5-y Note Auction,LOW,EUR
09/30/2020 09:45:00,ECB's Mersch speech,MEDIUM,EUR
09/30/2020 11:00:00,MBA Mortgage Applications,LOW,USD
09/30/2020 12:15:00,ADP Employment Change,HIGH,USD
09/30/2020 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
09/30/2020 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
09/30/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
09/30/2020 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
09/30/2020 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
09/30/2020 13:00:00,SNB Quarterly Bulletin,MEDIUM,CHF
09/30/2020 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
09/30/2020 14:00:00,Fed Index of Common Inflation Expectations,MEDIUM,USD
09/30/2020 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
09/30/2020 14:00:00,Pending Home Sales (YoY),LOW,USD
09/30/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
09/30/2020 16:00:00,Mid-Autumn Festival,NONE,CNY
09/30/2020 16:00:00,National Day,NONE,CNY
09/30/2020 16:00:00,Grain Stock Report,LOW,USD
09/30/2020 17:40:00,Fed's Bowman speech,MEDIUM,USD
09/30/2020 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
09/30/2020 23:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
09/30/2020 23:50:00,Foreign Bond Investment,LOW,JPY
09/30/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
09/30/2020 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
09/30/2020 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
09/30/2020 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
09/30/2020 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
09/30/2020 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
09/30/2020 23:50:10,Foreign Bond Investment,LOW,JPY
09/30/2020 23:50:10,Foreign Investment in Japan Stocks,LOW,JPY
10/01/2020 00:00:00,EU Leaders Special Summit,HIGH,EUR
10/01/2020 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
10/01/2020 03:35:00,10-y Bond Auction,LOW,JPY
10/01/2020 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
10/01/2020 06:30:00,Consumer Price Index (MoM),LOW,CHF
10/01/2020 06:30:00,Consumer Price Index (YoY),MEDIUM,CHF
10/01/2020 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
10/01/2020 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/01/2020 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
10/01/2020 07:45:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/01/2020 07:50:00,HCOB Manufacturing PMI,LOW,EUR
10/01/2020 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
10/01/2020 08:00:00,HCOB Manufacturing PMI,LOW,EUR
10/01/2020 08:00:00,Unemployment,LOW,EUR
10/01/2020 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
10/01/2020 08:40:00,10-y Obligaciones Auction,LOW,EUR
10/01/2020 08:40:00,5-y Bond Auction,LOW,EUR
10/01/2020 08:50:00,10-y Bond Auction,LOW,EUR
10/01/2020 09:00:00,Producer Price Index (MoM),LOW,EUR
10/01/2020 09:00:00,Producer Price Index (YoY),LOW,EUR
10/01/2020 09:00:00,Unemployment Rate,MEDIUM,EUR
10/01/2020 10:20:00,BoE's Haldane speech,MEDIUM,GBP
10/01/2020 11:30:00,Challenger Job Cuts,LOW,USD
10/01/2020 12:30:00,Building Permits (MoM),LOW,CAD
10/01/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
10/01/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
10/01/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
10/01/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
10/01/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
10/01/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
10/01/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
10/01/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
10/01/2020 12:30:00,Personal Spending,MEDIUM,USD
10/01/2020 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
10/01/2020 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
10/01/2020 14:00:00,Construction Spending (MoM),LOW,USD
10/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
10/01/2020 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
10/01/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
10/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
10/01/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
10/01/2020 15:00:00,Fed's Williams speech,MEDIUM,USD
10/01/2020 15:30:00,4-Week Bill Auction,LOW,USD
10/01/2020 15:45:00,ECB's Lane speech,MEDIUM,EUR
10/01/2020 16:00:00,National Day,NONE,CNY
10/01/2020 19:30:00,Total Vehicle Sales,LOW,USD
10/01/2020 21:00:00,ANZ - Roy Morgan Consumer Confidence,MEDIUM,NZD
10/01/2020 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
10/01/2020 23:30:00,Unemployment Rate,MEDIUM,JPY
10/01/2020 23:50:00,Monetary Base (YoY),LOW,JPY
10/02/2020 00:00:00,EU Leaders Special Summit,HIGH,EUR
10/02/2020 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
10/02/2020 05:00:00,Consumer Confidence Index,LOW,JPY
10/02/2020 06:45:00,Budget Balance,LOW,EUR
10/02/2020 07:00:00,Unemployment Change,LOW,EUR
10/02/2020 08:00:00,Public Deficit/GDP,LOW,EUR
10/02/2020 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
10/02/2020 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
10/02/2020 10:00:00,ECB's De Guindos speech,MEDIUM,EUR
10/02/2020 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
10/02/2020 12:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
10/02/2020 12:30:00,Average Weekly Hours,LOW,USD
10/02/2020 12:30:00,Labor Force Participation Rate,MEDIUM,USD
10/02/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
10/02/2020 12:30:00,U6 Underemployment Rate,MEDIUM,USD
10/02/2020 12:30:00,Unemployment Rate,MEDIUM,USD
10/02/2020 13:45:00,ISM-NY Business Conditions Index,LOW,USD
10/02/2020 14:00:00,Factory Orders (MoM),MEDIUM,USD
10/02/2020 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
10/02/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
10/02/2020 16:00:00,National Day,NONE,CNY
10/02/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
10/02/2020 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
10/02/2020 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
10/02/2020 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
10/02/2020 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
10/02/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
10/02/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
10/02/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
10/02/2020 22:00:00,Day of German Unity,NONE,EUR
10/03/2020 16:00:00,Daylight Saving Time,NONE,AUD
10/03/2020 16:00:00,National Day,NONE,CNY
10/04/2020 14:00:00,Labour Day,NONE,AUD
10/04/2020 16:00:00,National Day,NONE,CNY
10/04/2020 22:00:00,Judo Bank Composite PMI,LOW,AUD
10/04/2020 22:00:00,Judo Bank Services PMI,MEDIUM,AUD
10/05/2020 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
10/05/2020 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
10/05/2020 00:00:00,Eurogroup Meeting,MEDIUM,EUR
10/05/2020 00:00:00,ANZ Commodity Price,LOW,NZD
10/05/2020 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
10/05/2020 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
10/05/2020 00:30:00,Jibun Bank Services PMI,LOW,JPY
10/05/2020 06:40:00,BoJ's Governor Kuroda speech,HIGH,JPY
10/05/2020 07:15:00,HCOB Services PMI,MEDIUM,EUR
10/05/2020 07:45:00,HCOB Services PMI,MEDIUM,EUR
10/05/2020 07:50:00,HCOB Composite PMI,LOW,EUR
10/05/2020 07:50:00,HCOB Services PMI,LOW,EUR
10/05/2020 07:55:00,HCOB Composite PMI,MEDIUM,EUR
10/05/2020 07:55:00,HCOB Services PMI,LOW,EUR
10/05/2020 08:00:00,HCOB Composite PMI,MEDIUM,EUR
10/05/2020 08:00:00,HCOB Services PMI,LOW,EUR
10/05/2020 08:30:00,Sentix Investor Confidence,LOW,EUR
10/05/2020 08:30:00,BoE's Haldane speech,MEDIUM,GBP
10/05/2020 08:30:00,S&P Global/CIPS Composite PMI,MEDIUM,GBP
10/05/2020 08:30:00,S&P Global/CIPS Services PMI,LOW,GBP
10/05/2020 09:00:00,Retail Sales (MoM),MEDIUM,EUR
10/05/2020 09:00:00,Retail Sales (YoY),HIGH,EUR
10/05/2020 12:00:00,German Buba President Weidmann speech,MEDIUM,EUR
10/05/2020 13:45:00,S&P Global Composite PMI,MEDIUM,USD
10/05/2020 13:45:00,S&P Global Services PMI,MEDIUM,USD
10/05/2020 14:00:00,ISM Services Employment Index,MEDIUM,USD
10/05/2020 14:00:00,ISM Services New Orders Index,MEDIUM,USD
10/05/2020 14:00:00,ISM Services PMI,HIGH,USD
10/05/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
10/05/2020 15:30:00,3-Month Bill Auction,LOW,USD
10/05/2020 15:30:00,6-Month Bill Auction,LOW,USD
10/05/2020 16:00:00,National Day,NONE,CNY
10/05/2020 21:30:00,AiG Performance of Construction Index,MEDIUM,AUD
10/06/2020 00:30:00,ANZ Job Advertisements,LOW,AUD
10/06/2020 00:30:00,Exports (MoM),MEDIUM,AUD
10/06/2020 00:30:00,Imports (MoM),MEDIUM,AUD
10/06/2020 00:30:00,Trade Balance (MoM),HIGH,AUD
10/06/2020 03:30:00,RBA Interest Rate Decision,HIGH,AUD
10/06/2020 03:30:00,RBA Rate Statement,HIGH,AUD
10/06/2020 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
10/06/2020 06:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
10/06/2020 07:00:00,EcoFin Meeting,MEDIUM,EUR
10/06/2020 08:30:00,Budget Release,HIGH,AUD
10/06/2020 08:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
10/06/2020 08:40:00,12-Month Letras Auction,LOW,EUR
10/06/2020 08:40:00,6-Month Letras Auction,LOW,EUR
10/06/2020 12:30:00,Exports,LOW,CAD
10/06/2020 12:30:00,Imports,LOW,CAD
10/06/2020 12:30:00,International Merchandise Trade,MEDIUM,CAD
10/06/2020 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
10/06/2020 12:55:00,Redbook Index (MoM),LOW,USD
10/06/2020 12:55:00,Redbook Index (YoY),LOW,USD
10/06/2020 13:00:00,ECB's President Lagarde speech,HIGH,EUR
10/06/2020 14:00:00,JOLTS Job Openings,LOW,USD
10/06/2020 14:40:00,Fed's Chair Powell speech,HIGH,USD
10/06/2020 15:20:34,GDT Price Index,MEDIUM,NZD
10/06/2020 15:30:00,ECB's Lane speech,MEDIUM,EUR
10/06/2020 15:30:00,52-Week Bill Auction,LOW,USD
10/06/2020 16:00:00,National Day,NONE,CNY
10/06/2020 17:00:00,3-Year Note Auction,LOW,USD
10/06/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
10/06/2020 21:30:00,AiG Performance of Services Index,LOW,AUD
10/06/2020 23:50:00,JP Foreign Reserves,LOW,JPY
10/07/2020 05:00:00,Coincident Index,LOW,JPY
10/07/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
10/07/2020 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
10/07/2020 06:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
10/07/2020 06:45:00,Current Account,LOW,EUR
10/07/2020 06:45:00,"Exports, EUR",LOW,EUR
10/07/2020 06:45:00,"Imports, EUR",LOW,EUR
10/07/2020 06:45:00,Trade Balance EUR,LOW,EUR
10/07/2020 07:00:00,Foreign Currency Reserves,LOW,CHF
10/07/2020 07:00:00,Non-Monetary Policy ECB Meeting,LOW,EUR
10/07/2020 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
10/07/2020 07:30:00,Halifax House Prices (MoM),LOW,GBP
10/07/2020 07:30:00,Halifax House Prices (YoY/3m),LOW,GBP
10/07/2020 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
10/07/2020 08:00:00,Retail Sales n.s.a (YoY),LOW,EUR
10/07/2020 08:00:00,Retail Sales s.a. (MoM),LOW,EUR
10/07/2020 08:30:00,DCLG House Price Index (YoY),LOW,GBP
10/07/2020 09:30:00,10-y Bond Auction,MEDIUM,EUR
10/07/2020 09:30:00,10-y Bond Auction,LOW,GBP
10/07/2020 11:00:00,MBA Mortgage Applications,LOW,USD
10/07/2020 12:10:00,ECB's President Lagarde speech,HIGH,EUR
10/07/2020 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
10/07/2020 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
10/07/2020 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
10/07/2020 17:00:00,10-Year Note Auction,LOW,USD
10/07/2020 18:00:00,Fed's Williams speech,MEDIUM,USD
10/07/2020 18:00:00,FOMC Minutes,HIGH,USD
10/07/2020 19:00:00,Consumer Credit Change,LOW,USD
10/07/2020 19:00:00,Fed's Williams speech,MEDIUM,USD
10/07/2020 23:01:00,RICS Housing Price Balance,LOW,GBP
10/07/2020 23:50:00,Current Account n.s.a.,MEDIUM,JPY
10/07/2020 23:50:00,Foreign Bond Investment,LOW,JPY
10/07/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
10/07/2020 23:50:00,Trade Balance - BOP Basis,LOW,JPY
10/08/2020 00:00:00,ANZ Activity Outlook,LOW,NZD
10/08/2020 00:00:00,ANZ Business Confidence,LOW,NZD
10/08/2020 01:00:00,Vice-Presidential Debate,MEDIUM,USD
10/08/2020 05:00:00,Eco Watchers Survey: Current,LOW,JPY
10/08/2020 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
10/08/2020 05:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
10/08/2020 06:00:00,Current Account n.s.a.,LOW,EUR
10/08/2020 06:00:00,Exports (MoM),LOW,EUR
10/08/2020 06:00:00,Imports (MoM),LOW,EUR
10/08/2020 06:00:00,Trade Balance s.a.,MEDIUM,EUR
10/08/2020 07:25:00,BoE's Governor Bailey speech,HIGH,GBP
10/08/2020 08:00:00,ECB's De Guindos speech,MEDIUM,EUR
10/08/2020 09:30:00,SNB's Chairman Jordan speech,HIGH,CHF
10/08/2020 09:30:00,FPC Meeting Minutes,LOW,GBP
10/08/2020 09:30:00,FPC Statement,LOW,GBP
10/08/2020 10:15:00,ECB's Mersch speech,MEDIUM,EUR
10/08/2020 11:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
10/08/2020 12:15:00,Housing Starts s.a (YoY),LOW,CAD
10/08/2020 12:30:00,BoC's Governor Macklem speech,HIGH,CAD
10/08/2020 12:30:00,Continuing Jobless Claims,MEDIUM,USD
10/08/2020 12:30:00,Initial Jobless Claims,MEDIUM,USD
10/08/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
10/08/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
10/08/2020 15:30:00,4-Week Bill Auction,LOW,USD
10/08/2020 17:00:00,30-Year Bond Auction,LOW,USD
10/08/2020 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
10/08/2020 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
10/09/2020 00:30:00,Financial Stability Review,LOW,AUD
10/09/2020 00:30:00,Home Loans,LOW,AUD
10/09/2020 00:30:00,Investment Lending for Homes,LOW,AUD
10/09/2020 01:45:00,Caixin Services PMI,MEDIUM,CNY
10/09/2020 06:00:00,Goods Trade Balance,LOW,GBP
10/09/2020 06:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
10/09/2020 06:00:00,Index of Services (3M/3M),LOW,GBP
10/09/2020 06:00:00,Industrial Production (MoM),MEDIUM,GBP
10/09/2020 06:00:00,Industrial Production (YoY),LOW,GBP
10/09/2020 06:00:00,Manufacturing Production (MoM),MEDIUM,GBP
10/09/2020 06:00:00,Manufacturing Production (YoY),MEDIUM,GBP
10/09/2020 06:00:00,Total Trade Balance,LOW,GBP
10/09/2020 06:00:00,Trade Balance; non-EU,LOW,GBP
10/09/2020 06:45:00,Industrial Output (MoM),LOW,EUR
10/09/2020 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
10/09/2020 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
10/09/2020 11:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
10/09/2020 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
10/09/2020 12:30:00,Net Change in Employment,HIGH,CAD
