Start,Name,Impact,Currency
03/21/2019 12:00:00,BoE Interest Rate Decision,HIGH,GBP
03/21/2019 12:00:00,BoE Minutes,HIGH,GBP
03/21/2019 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
03/21/2019 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
03/21/2019 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
03/21/2019 12:00:00,Monetary Policy Report,HIGH,GBP
03/21/2019 12:30:00,Wholesale Sales (MoM),LOW,CAD
03/21/2019 12:30:00,Continuing Jobless Claims,LOW,USD
03/21/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
03/21/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03/21/2019 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
03/21/2019 12:33:42,ADP Employment Change,LOW,CAD
03/21/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
03/21/2019 15:00:00,Consumer Confidence,LOW,EUR
03/21/2019 15:30:00,4-Week Bill Auction,LOW,USD
03/21/2019 22:00:00,Judo Bank Composite PMI,LOW,AUD
03/21/2019 22:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
03/21/2019 22:00:00,Judo Bank Services PMI,LOW,AUD
03/21/2019 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
03/21/2019 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
03/21/2019 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
03/21/2019 23:50:00,Foreign Bond Investment,LOW,JPY
03/21/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
03/22/2019 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
03/22/2019 08:15:00,ECB's De Guindos speech,MEDIUM,EUR
03/22/2019 08:15:00,HCOB Composite PMI,MEDIUM,EUR
03/22/2019 08:15:00,HCOB Manufacturing PMI,LOW,EUR
03/22/2019 08:15:00,HCOB Services PMI,LOW,EUR
03/22/2019 08:30:00,HCOB Composite PMI,HIGH,EUR
03/22/2019 08:30:00,HCOB Manufacturing PMI,HIGH,EUR
03/22/2019 08:30:00,HCOB Services PMI,MEDIUM,EUR
03/22/2019 09:00:00,Current Account n.s.a,LOW,EUR
03/22/2019 09:00:00,Current Account s.a,LOW,EUR
03/22/2019 09:00:00,HCOB Composite PMI,HIGH,EUR
03/22/2019 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
03/22/2019 09:00:00,HCOB Services PMI,MEDIUM,EUR
03/22/2019 10:15:00,ECB's Mersch speech,MEDIUM,EUR
03/22/2019 12:00:00,BoE Quarterly Bulletin,LOW,GBP
03/22/2019 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
03/22/2019 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
03/22/2019 12:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
03/22/2019 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
03/22/2019 12:30:00,Consumer Price Index (YoY),MEDIUM,CAD
03/22/2019 12:30:00,Retail Sales (MoM),HIGH,CAD
03/22/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
03/22/2019 13:45:00,S&P Global Composite PMI,MEDIUM,USD
03/22/2019 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
03/22/2019 13:45:00,S&P Global Services PMI,MEDIUM,USD
03/22/2019 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
03/22/2019 14:00:00,Existing Home Sales Change (MoM),LOW,USD
03/22/2019 14:00:00,Wholesale Inventories,LOW,USD
03/22/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
03/22/2019 18:00:00,Monthly Budget Statement,MEDIUM,USD
03/22/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
03/22/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
03/22/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
03/22/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
03/22/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
03/22/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
03/22/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
03/25/2019 01:45:00,Fed's Evans speech,LOW,USD
03/25/2019 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
03/25/2019 05:00:00,Fed's Evans speech,LOW,USD
03/25/2019 06:30:00,BoJ's Harada speech,MEDIUM,JPY
03/25/2019 09:00:00,IFO - Business Climate,MEDIUM,EUR
03/25/2019 09:00:00,IFO - Current Assessment,MEDIUM,EUR
03/25/2019 09:00:00,IFO - Expectations,MEDIUM,EUR
03/25/2019 09:30:00,ECB's Cœuré speech,MEDIUM,EUR
03/25/2019 10:30:00,Fed's Harker speech,MEDIUM,USD
03/25/2019 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
03/25/2019 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
03/25/2019 15:30:00,UK Prime Minister Theresa May speech,HIGH,GBP
03/25/2019 15:30:00,3-Month Bill Auction,LOW,USD
03/25/2019 15:30:00,6-Month Bill Auction,LOW,USD
03/25/2019 20:30:00,RBA's Ellis speech,MEDIUM,AUD
03/25/2019 21:45:00,Exports,MEDIUM,NZD
03/25/2019 21:45:00,Imports,LOW,NZD
03/25/2019 21:45:00,Trade Balance NZD (MoM),LOW,NZD
03/25/2019 21:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
03/25/2019 23:50:00,BoJ Summary of Opinions,LOW,JPY
03/25/2019 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
03/26/2019 00:30:00,Fed's Rosengren speech,MEDIUM,USD
03/26/2019 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
03/26/2019 07:00:00,Gross Domestic Product (QoQ),LOW,EUR
03/26/2019 07:45:00,Business Climate in Manufacturing,LOW,EUR
03/26/2019 08:45:00,Fed's Harker speech,MEDIUM,USD
03/26/2019 09:30:00,BBA Mortgage Approvals,LOW,GBP
03/26/2019 10:30:00,Fed's Evans speech,LOW,USD
03/26/2019 11:00:00,BoE's Broadbent speech,MEDIUM,GBP
03/26/2019 12:30:00,Building Permits (MoM),MEDIUM,USD
03/26/2019 12:30:00,Building Permits Change,LOW,USD
03/26/2019 12:30:00,Housing Starts (MoM),MEDIUM,USD
03/26/2019 12:30:00,Housing Starts Change,LOW,USD
03/26/2019 12:55:00,Redbook Index (MoM),LOW,USD
03/26/2019 12:55:00,Redbook Index (YoY),LOW,USD
03/26/2019 13:00:00,Housing Price Index (MoM),MEDIUM,USD
03/26/2019 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
03/26/2019 14:00:00,Consumer Confidence,MEDIUM,USD
03/26/2019 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
03/26/2019 15:30:00,52-Week Bill Auction,LOW,USD
03/26/2019 17:00:00,2-Year Note Auction,LOW,USD
03/26/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
03/26/2019 23:10:00,RBA's Kent speech,MEDIUM,AUD
03/27/2019 01:00:00,RBNZ Interest Rate Decision,HIGH,NZD
03/27/2019 01:00:00,RBNZ Monetary Policy Statement,HIGH,NZD
03/27/2019 07:45:00,Consumer Confidence,LOW,EUR
03/27/2019 07:45:00,Producer Prices (MoM),LOW,EUR
03/27/2019 08:00:00,ECB's President Draghi speech,HIGH,EUR
03/27/2019 08:45:00,ECB's Praet speech,MEDIUM,EUR
03/27/2019 09:00:00,ZEW Survey - Expectations,MEDIUM,CHF
03/27/2019 09:00:00,Business Confidence,LOW,EUR
03/27/2019 09:00:00,Consumer Confidence,LOW,EUR
03/27/2019 10:00:00,ECB's Lautenschläger speech,MEDIUM,EUR
03/27/2019 10:00:00,Trade Balance non-EU,LOW,EUR
03/27/2019 10:45:00,ECB's De Guindos speech,MEDIUM,EUR
03/27/2019 10:46:02,10-y Bond Auction,MEDIUM,EUR
03/27/2019 11:00:00,CBI Distributive Trades Survey - Realized (MoM),LOW,GBP
03/27/2019 11:00:00,MBA Mortgage Applications,LOW,USD
03/27/2019 12:30:00,Exports,LOW,CAD
03/27/2019 12:30:00,Imports,LOW,CAD
03/27/2019 12:30:00,International Merchandise Trade,MEDIUM,CAD
03/27/2019 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
03/27/2019 12:30:00,Goods Trade Balance,LOW,USD
03/27/2019 13:30:00,ECB's Mersch speech,MEDIUM,EUR
03/27/2019 14:00:00,SNB Quarterly Bulletin,MEDIUM,CHF
03/27/2019 14:00:00,Current Account,LOW,USD
03/27/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
03/27/2019 17:00:00,5-Year Note Auction,LOW,USD
03/27/2019 19:30:00,UK Parliamentary Vote on Brexit,HIGH,GBP
03/27/2019 21:30:00,Fed's George speech,LOW,USD
03/27/2019 21:45:00,Total Filled Jobs,MEDIUM,NZD
03/27/2019 23:50:00,Foreign Bond Investment,LOW,JPY
03/27/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
03/28/2019 00:00:00,ANZ Activity Outlook,LOW,NZD
03/28/2019 00:00:00,ANZ Business Confidence,LOW,NZD
03/28/2019 08:00:00,Consumer Price Index (MoM),LOW,EUR
03/28/2019 08:00:00,Consumer Price Index (YoY),LOW,EUR
03/28/2019 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
03/28/2019 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
03/28/2019 09:00:00,M3 Money Supply (3m),LOW,EUR
03/28/2019 09:00:00,M3 Money Supply (YoY),LOW,EUR
03/28/2019 09:00:00,Private Loans (YoY),LOW,EUR
03/28/2019 09:10:00,ECB's De Guindos speech,MEDIUM,EUR
03/28/2019 10:00:00,Business Climate,MEDIUM,EUR
03/28/2019 10:00:00,Consumer Confidence,LOW,EUR
03/28/2019 10:00:00,Economic Sentiment Indicator,LOW,EUR
03/28/2019 10:00:00,Industrial Confidence,LOW,EUR
03/28/2019 10:00:00,Services Sentiment,LOW,EUR
03/28/2019 10:40:00,5-y Bond Auction,LOW,EUR
03/28/2019 10:52:51,10-y Bond Auction,LOW,EUR
03/28/2019 11:15:00,Fed's Quarles speech,MEDIUM,USD
03/28/2019 12:30:00,Continuing Jobless Claims,LOW,USD
03/28/2019 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
03/28/2019 12:30:00,Gross Domestic Product Annualized,HIGH,USD
03/28/2019 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
03/28/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
03/28/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03/28/2019 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
03/28/2019 13:00:00,Consumer Price Index (MoM),LOW,EUR
03/28/2019 13:00:00,Consumer Price Index (YoY),LOW,EUR
03/28/2019 13:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
03/28/2019 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
03/28/2019 13:30:00,Fed's Clarida speech,MEDIUM,USD
03/28/2019 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
03/28/2019 14:00:00,Pending Home Sales (YoY),LOW,USD
03/28/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
03/28/2019 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
03/28/2019 15:30:00,4-Week Bill Auction,LOW,USD
03/28/2019 17:00:00,SNB's Maechler speech,MEDIUM,CHF
03/28/2019 17:00:00,7-Year Note Auction,LOW,USD
03/28/2019 17:15:00,Fed's Williams speech,MEDIUM,USD
03/28/2019 21:00:00,ANZ - Roy Morgan Consumer Confidence,MEDIUM,NZD
03/28/2019 21:20:00,Fed's Bullard speech,MEDIUM,USD
03/28/2019 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
03/28/2019 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
03/28/2019 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
03/28/2019 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
03/28/2019 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
03/28/2019 23:30:00,Unemployment Rate,MEDIUM,JPY
03/28/2019 23:50:00,Industrial Production (MoM),LOW,JPY
03/28/2019 23:50:00,Industrial Production (YoY),MEDIUM,JPY
03/28/2019 23:50:00,Large Retailer Sales,MEDIUM,JPY
03/28/2019 23:50:00,Retail Trade (YoY),MEDIUM,JPY
03/28/2019 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
03/29/2019 00:01:00,GfK Consumer Confidence,MEDIUM,GBP
03/29/2019 00:30:00,Private Sector Credit (MoM),LOW,AUD
03/29/2019 00:30:00,Private Sector Credit (YoY),LOW,AUD
03/29/2019 04:00:00,Vehicle Production (YoY),LOW,JPY
03/29/2019 05:00:00,Annualized Housing Starts,LOW,JPY
03/29/2019 05:00:00,Construction Orders (YoY),LOW,JPY
03/29/2019 05:00:00,Housing Starts (YoY),LOW,JPY
03/29/2019 07:00:00,Import Price Index (MoM),LOW,EUR
03/29/2019 07:00:00,Import Price Index (YoY),LOW,EUR
03/29/2019 07:00:00,Retail Sales (MoM),MEDIUM,EUR
03/29/2019 07:00:00,Retail Sales (YoY),LOW,EUR
03/29/2019 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
03/29/2019 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
03/29/2019 07:45:00,Budget Balance,LOW,EUR
03/29/2019 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
03/29/2019 07:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
03/29/2019 07:45:00,Consumer Spending (MoM),LOW,EUR
03/29/2019 08:00:00,KOF Leading Indicator,MEDIUM,CHF
03/29/2019 08:00:00,Gross Domestic Product (QoQ),LOW,EUR
03/29/2019 08:00:00,Gross Domestic Product (YoY),LOW,EUR
03/29/2019 08:00:00,Retail Sales (YoY),LOW,EUR
03/29/2019 08:55:00,Unemployment Change,MEDIUM,EUR
03/29/2019 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
03/29/2019 09:00:00,Current Account Balance,LOW,EUR
03/29/2019 09:30:00,Consumer Credit,LOW,GBP
03/29/2019 09:30:00,Current Account,LOW,GBP
03/29/2019 09:30:00,Gross Domestic Product (QoQ),HIGH,GBP
03/29/2019 09:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
03/29/2019 09:30:00,M4 Money Supply (MoM),LOW,GBP
03/29/2019 09:30:00,M4 Money Supply (YoY),LOW,GBP
03/29/2019 09:30:00,Mortgage Approvals,LOW,GBP
03/29/2019 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
03/29/2019 09:30:00,Total Business Investment (QoQ),LOW,GBP
03/29/2019 09:30:00,Total Business Investment (YoY),LOW,GBP
03/29/2019 09:45:00,ECB's Cœuré speech,MEDIUM,EUR
03/29/2019 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
03/29/2019 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
03/29/2019 10:00:00,Consumer Price Index (MoM),LOW,EUR
03/29/2019 10:00:00,Consumer Price Index (YoY),LOW,EUR
03/29/2019 11:05:41,Producer Price Index (YoY),LOW,EUR
03/29/2019 11:05:47,Producer Price Index (MoM),LOW,EUR
03/29/2019 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
03/29/2019 12:30:00,Industrial Product Price (MoM),LOW,CAD
03/29/2019 12:30:00,Raw Material Price Index,LOW,CAD
03/29/2019 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
03/29/2019 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
03/29/2019 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
03/29/2019 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
03/29/2019 12:30:00,Personal Income (MoM),MEDIUM,USD
03/29/2019 12:30:00,Personal Spending,MEDIUM,USD
03/29/2019 13:25:00,Fed's Williams speech,MEDIUM,USD
03/29/2019 13:52:20,Chicago Purchasing Managers' Index,MEDIUM,USD
03/29/2019 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
03/29/2019 14:00:00,New Home Sales (MoM),MEDIUM,USD
03/29/2019 14:00:00,New Home Sales Change (MoM),LOW,USD
03/29/2019 14:30:00,UK Parliamentary Vote on Brexit,HIGH,GBP
03/29/2019 14:30:00,Fed's Kaplan speech,MEDIUM,USD
03/29/2019 16:05:00,Fed's Quarles speech,MEDIUM,USD
03/29/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
03/29/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
03/29/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
03/29/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
03/29/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
03/29/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
03/29/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
03/29/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
03/31/2019 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
03/31/2019 01:00:00,NBS Non-Manufacturing PMI,MEDIUM,CNY
03/31/2019 01:00:00,Daylight Saving Time,NONE,GBP
03/31/2019 22:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
03/31/2019 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
03/31/2019 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
03/31/2019 23:50:00,Tankan Large Manufacturing Index,MEDIUM,JPY
03/31/2019 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
03/31/2019 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
03/31/2019 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
04/01/2019 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
04/01/2019 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
04/01/2019 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
04/01/2019 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
04/01/2019 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
04/01/2019 01:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
04/01/2019 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
04/01/2019 05:00:00,Vehicle Sales (YoY),LOW,JPY
04/01/2019 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
04/01/2019 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
04/01/2019 06:30:00,HCOB Manufacturing PMI,LOW,EUR
04/01/2019 06:50:00,HCOB Manufacturing PMI,LOW,EUR
04/01/2019 06:50:00,HCOB Manufacturing PMI,LOW,EUR
04/01/2019 07:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
04/01/2019 07:00:00,HCOB Manufacturing PMI,LOW,EUR
04/01/2019 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
04/01/2019 08:00:00,Unemployment,LOW,EUR
04/01/2019 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
04/01/2019 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
04/01/2019 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
04/01/2019 09:00:00,Unemployment Rate,MEDIUM,EUR
04/01/2019 12:30:00,Retail Sales (MoM),MEDIUM,USD
04/01/2019 12:30:00,Retail Sales Control Group,HIGH,USD
04/01/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
04/01/2019 13:00:00,ECB's De Guindos speech,MEDIUM,EUR
04/01/2019 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
04/01/2019 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
04/01/2019 14:00:00,Business Inventories,LOW,USD
04/01/2019 14:00:00,Construction Spending (MoM),LOW,USD
04/01/2019 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
04/01/2019 14:00:00,ISM Manufacturing PMI,HIGH,USD
04/01/2019 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
04/01/2019 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
04/01/2019 15:30:00,3-Month Bill Auction,LOW,USD
04/01/2019 15:30:00,6-Month Bill Auction,LOW,USD
04/01/2019 18:55:00,BoC's Governor Poloz speech,HIGH,CAD
04/01/2019 20:30:00,UK Parliamentary Vote on Brexit,HIGH,GBP
04/01/2019 21:00:00,NZIER Business Confidence (QoQ),MEDIUM,NZD
04/01/2019 23:50:00,Monetary Base (YoY),LOW,JPY
04/02/2019 00:30:00,Building Permits (MoM),MEDIUM,AUD
04/02/2019 00:30:00,Building Permits (YoY),LOW,AUD
04/02/2019 03:30:00,RBA Interest Rate Decision,HIGH,AUD
04/02/2019 03:30:00,RBA Rate Statement,HIGH,AUD
04/02/2019 03:45:00,10-y Bond Auction,LOW,JPY
04/02/2019 06:30:00,Consumer Price Index (MoM),LOW,CHF
04/02/2019 06:30:00,Consumer Price Index (YoY),MEDIUM,CHF
04/02/2019 07:00:00,ECB's Praet speech,MEDIUM,EUR
04/02/2019 07:00:00,Unemployment Change,LOW,EUR
04/02/2019 08:30:00,Budget Release,HIGH,AUD
04/02/2019 08:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
04/02/2019 08:47:29,6-Month Letras Auction,LOW,EUR
04/02/2019 08:47:38,12-Month Letras Auction,LOW,EUR
04/02/2019 09:00:00,Producer Price Index (MoM),LOW,EUR
04/02/2019 09:00:00,Producer Price Index (YoY),LOW,EUR
04/02/2019 12:30:00,Durable Goods Orders,MEDIUM,USD
04/02/2019 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
04/02/2019 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
04/02/2019 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
04/02/2019 12:55:00,Redbook Index (MoM),LOW,USD
04/02/2019 12:55:00,Redbook Index (YoY),LOW,USD
04/02/2019 13:45:00,ISM-NY Business Conditions Index,LOW,USD
04/02/2019 18:29:58,GDT Price Index,MEDIUM,NZD
04/02/2019 19:30:00,Total Vehicle Sales,LOW,USD
04/02/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
04/02/2019 21:30:00,AiG Performance of Services Index,LOW,AUD
04/02/2019 22:00:00,Judo Bank Composite PMI,LOW,AUD
04/02/2019 22:00:00,Judo Bank Services PMI,LOW,AUD
04/02/2019 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
04/03/2019 00:00:00,ANZ Commodity Price,LOW,NZD
04/03/2019 00:30:00,Exports (MoM),MEDIUM,AUD
04/03/2019 00:30:00,Imports (MoM),MEDIUM,AUD
04/03/2019 00:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
04/03/2019 00:30:00,Trade Balance (MoM),MEDIUM,AUD
04/03/2019 00:30:00,Jibun Bank Services PMI,LOW,JPY
04/03/2019 01:45:00,Caixin Services PMI,MEDIUM,CNY
04/03/2019 07:15:00,HCOB Services PMI,LOW,EUR
04/03/2019 07:45:00,HCOB Services PMI,LOW,EUR
04/03/2019 07:50:00,HCOB Composite PMI,LOW,EUR
04/03/2019 07:50:00,HCOB Services PMI,LOW,EUR
04/03/2019 07:55:00,HCOB Composite PMI,MEDIUM,EUR
04/03/2019 07:55:00,HCOB Services PMI,LOW,EUR
04/03/2019 08:00:00,HCOB Composite PMI,MEDIUM,EUR
04/03/2019 08:00:00,HCOB Services PMI,LOW,EUR
04/03/2019 08:00:00,Public Deficit/GDP,LOW,EUR
04/03/2019 08:30:00,S&P Global/CIPS Services PMI,MEDIUM,GBP
04/03/2019 09:00:00,Retail Sales (MoM),LOW,EUR
04/03/2019 09:00:00,Retail Sales (YoY),MEDIUM,EUR
04/03/2019 11:00:00,MBA Mortgage Applications,LOW,USD
04/03/2019 12:15:00,ADP Employment Change,MEDIUM,USD
04/03/2019 12:30:00,Fed's Bostic speech,MEDIUM,USD
04/03/2019 13:45:00,S&P Global Composite PMI,MEDIUM,USD
04/03/2019 13:45:00,S&P Global Services PMI,MEDIUM,USD
04/03/2019 14:00:00,ISM Services Employment Index,MEDIUM,USD
04/03/2019 14:00:00,ISM Services New Orders Index,MEDIUM,USD
04/03/2019 14:00:00,ISM Services PMI,HIGH,USD
04/03/2019 14:00:00,ISM Services Prices Paid,MEDIUM,USD
04/03/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
04/03/2019 21:00:00,Fed's Kashkari speech,MEDIUM,USD
04/03/2019 23:50:00,Foreign Bond Investment,LOW,JPY
04/03/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
04/04/2019 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
04/04/2019 06:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
04/04/2019 08:40:00,10-y Obligaciones Auction,LOW,EUR
04/04/2019 08:40:00,3-y Bond Auction,LOW,EUR
04/04/2019 09:00:25,10-y Bond Auction,LOW,EUR
04/04/2019 11:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
04/04/2019 11:30:00,Challenger Job Cuts,LOW,USD
04/04/2019 12:30:00,Continuing Jobless Claims,LOW,USD
04/04/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
04/04/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
04/04/2019 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
04/04/2019 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
04/04/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
04/04/2019 15:30:00,4-Week Bill Auction,LOW,USD
04/04/2019 16:00:00,Ching Ming Festival,NONE,CNY
04/04/2019 16:00:00,Tomb Sweeping Day,NONE,CNY
04/04/2019 17:00:00,Fed's Mester speech,MEDIUM,USD
04/04/2019 20:00:00,Fed's Williams speech,MEDIUM,USD
04/04/2019 21:30:00,AiG Performance of Construction Index,MEDIUM,AUD
04/04/2019 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
04/04/2019 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
04/04/2019 23:50:00,JP Foreign Reserves,LOW,JPY
04/05/2019 00:00:00,Eurogroup Meeting,MEDIUM,EUR
04/05/2019 05:00:00,Coincident Index,LOW,JPY
04/05/2019 05:00:00,Leading Economic Index,MEDIUM,JPY
04/05/2019 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
04/05/2019 06:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
04/05/2019 06:45:00,Current Account,LOW,EUR
04/05/2019 06:45:00,"Exports, EUR",LOW,EUR
04/05/2019 06:45:00,"Imports, EUR",LOW,EUR
04/05/2019 06:45:00,Trade Balance EUR,LOW,EUR
04/05/2019 07:00:00,Foreign Currency Reserves,LOW,CHF
04/05/2019 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
04/05/2019 07:30:00,Halifax House Prices (MoM),LOW,GBP
04/05/2019 07:30:00,Halifax House Prices (YoY/3m),LOW,GBP
04/05/2019 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
04/05/2019 12:30:00,Net Change in Employment,HIGH,CAD
04/05/2019 12:30:00,Participation Rate,MEDIUM,CAD
04/05/2019 12:30:00,Unemployment Rate,HIGH,CAD
04/05/2019 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
04/05/2019 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
