Start,Name,Impact,Currency
11/16/2018 13:30:00,Canadian Portfolio Investment in Foreign Securities,LOW,CAD
11/16/2018 13:30:00,Foreign Portfolio Investment in Canadian Securities,LOW,CAD
11/16/2018 13:30:00,Manufacturing Sales (MoM),LOW,CAD
11/16/2018 14:15:00,Capacity Utilization,MEDIUM,USD
11/16/2018 14:15:00,Industrial Production (MoM),MEDIUM,USD
11/16/2018 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
11/16/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
11/16/2018 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
11/16/2018 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
11/16/2018 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
11/16/2018 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
11/16/2018 20:30:00,CFTC Gold NC Net Positions,LOW,USD
11/16/2018 20:30:00,CFTC Oil NC Net Positions,LOW,USD
11/16/2018 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
11/16/2018 21:00:00,Net Long-Term TIC Flows,LOW,USD
11/16/2018 21:00:00,Total Net TIC Flows,LOW,USD
11/18/2018 21:45:00,Producer Price Index - Input (QoQ),LOW,NZD
11/18/2018 21:45:00,Producer Price Index - Output (QoQ),LOW,NZD
11/18/2018 23:50:00,Adjusted Merchandise Trade Balance,MEDIUM,JPY
11/18/2018 23:50:00,Exports (YoY),MEDIUM,JPY
11/18/2018 23:50:00,Imports (YoY),MEDIUM,JPY
11/18/2018 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
11/19/2018 00:00:00,Eurogroup Meeting,MEDIUM,EUR
11/19/2018 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
11/19/2018 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
11/19/2018 03:30:00,BoJ's Governor Kuroda speech,HIGH,JPY
11/19/2018 09:00:00,Current Account n.s.a,LOW,EUR
11/19/2018 09:00:00,Current Account s.a,LOW,EUR
11/19/2018 10:00:00,German Buba Monthly Report,LOW,EUR
11/19/2018 10:00:00,Construction Output  s.a (MoM),LOW,EUR
11/19/2018 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
11/19/2018 15:00:00,NAHB Housing Market Index,LOW,USD
11/19/2018 15:45:00,Fed's Williams speech,MEDIUM,USD
11/19/2018 16:30:00,3-Month Bill Auction,LOW,USD
11/19/2018 16:30:00,6-Month Bill Auction,LOW,USD
11/20/2018 00:00:00,EcoFin Meeting,MEDIUM,EUR
11/20/2018 00:30:00,RBA Meeting Minutes,HIGH,AUD
11/20/2018 06:30:00,ILO Unemployment,LOW,EUR
11/20/2018 07:00:00,Exports (MoM),LOW,CHF
11/20/2018 07:00:00,Imports (MoM),LOW,CHF
11/20/2018 07:00:00,Trade Balance,LOW,CHF
11/20/2018 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
11/20/2018 07:00:00,Producer Price Index (YoY),LOW,EUR
11/20/2018 08:20:00,RBA's Governor Lowe speech,HIGH,AUD
11/20/2018 09:00:00,OPEC Meeting,MEDIUM,USD
11/20/2018 10:00:00,BoE Monetary Policy Report Hearings,HIGH,GBP
11/20/2018 10:00:00,BoE's Governor Carney speech,HIGH,GBP
11/20/2018 10:33:03,3-Month Letras Auction,LOW,EUR
11/20/2018 11:00:00,CBI Industrial Trends Survey – Orders (MoM),LOW,GBP
11/20/2018 11:02:44,9-Month Letras Auction,LOW,EUR
11/20/2018 13:30:00,Building Permits (MoM),MEDIUM,USD
11/20/2018 13:30:00,Building Permits Change,LOW,USD
11/20/2018 13:30:00,Housing Starts (MoM),MEDIUM,USD
11/20/2018 13:30:00,Housing Starts Change,LOW,USD
11/20/2018 13:55:00,Redbook Index (MoM),LOW,USD
11/20/2018 13:55:00,Redbook Index (YoY),LOW,USD
11/20/2018 14:45:28,GDT Price Index,MEDIUM,NZD
11/20/2018 15:00:00,German Buba President Weidmann speech,MEDIUM,EUR
11/20/2018 16:30:00,4-Week Bill Auction,LOW,USD
11/20/2018 18:00:00,BoC's Wilkins speech,MEDIUM,CAD
11/20/2018 21:30:00,API Weekly Crude Oil Stock,LOW,USD
11/20/2018 22:00:00,BoC's Lane speech,MEDIUM,CAD
11/20/2018 23:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
11/21/2018 00:00:00,European Commission Decision on Italy,MEDIUM,EUR
11/21/2018 02:00:00,Credit Card Spending (YoY),LOW,NZD
11/21/2018 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
11/21/2018 08:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
11/21/2018 08:15:00,Industrial Production (QoQ),MEDIUM,CHF
11/21/2018 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
11/21/2018 12:00:00,MBA Mortgage Applications,LOW,USD
11/21/2018 13:30:00,Wholesale Sales (MoM),LOW,CAD
11/21/2018 13:30:00,Continuing Jobless Claims,MEDIUM,USD
11/21/2018 13:30:00,Durable Goods Orders,MEDIUM,USD
11/21/2018 13:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
11/21/2018 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
11/21/2018 13:30:00,Initial Jobless Claims,MEDIUM,USD
11/21/2018 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
11/21/2018 15:00:00,Existing Home Sales (MoM),MEDIUM,USD
11/21/2018 15:00:00,Existing Home Sales Change (MoM),LOW,USD
11/21/2018 15:00:00,Michigan Consumer Sentiment Index,LOW,USD
11/21/2018 15:15:00,BoE's Governor Carney speech,HIGH,GBP
11/21/2018 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
11/21/2018 16:30:00,UK PM May meets EU Juncker,HIGH,GBP
11/21/2018 17:00:00,EIA Natural Gas Storage Change,LOW,USD
11/21/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
11/21/2018 21:45:00,Visitor Arrivals (YoY),LOW,NZD
11/21/2018 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
11/21/2018 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
11/21/2018 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
11/21/2018 23:50:00,Foreign Bond Investment,LOW,JPY
11/21/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
11/22/2018 00:00:00,Thanksgiving Day,NONE,USD
11/22/2018 07:45:00,Business Climate in Manufacturing,LOW,EUR
11/22/2018 08:15:00,Industrial Production (YoY),MEDIUM,CHF
11/22/2018 09:59:36,10-y Obligaciones Auction,LOW,EUR
11/22/2018 12:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
11/22/2018 14:30:00,Financial System Review,LOW,CAD
11/22/2018 14:45:00,BoC's Wilkins speech,MEDIUM,CAD
11/22/2018 15:00:00,Consumer Confidence,LOW,EUR
11/22/2018 15:00:00,UK Prime Minister Theresa May speech,HIGH,GBP
11/22/2018 17:00:00,ECB's Mersch speech,MEDIUM,EUR
11/22/2018 20:55:00,BoE's Saunders speech,MEDIUM,GBP
11/23/2018 00:00:00,Labor Thanksgiving Day,NONE,JPY
11/23/2018 07:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
11/23/2018 07:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
11/23/2018 07:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
11/23/2018 08:15:00,HCOB Composite PMI,LOW,EUR
11/23/2018 08:15:00,HCOB Manufacturing PMI,LOW,EUR
11/23/2018 08:15:00,HCOB Services PMI,LOW,EUR
11/23/2018 08:30:00,HCOB Composite PMI,MEDIUM,EUR
11/23/2018 08:30:00,HCOB Manufacturing PMI,HIGH,EUR
11/23/2018 08:30:00,HCOB Services PMI,MEDIUM,EUR
11/23/2018 09:00:00,HCOB Composite PMI,MEDIUM,EUR
11/23/2018 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
11/23/2018 09:00:00,HCOB Services PMI,MEDIUM,EUR
11/23/2018 09:00:00,Trade Balance non-EU,LOW,EUR
11/23/2018 13:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
11/23/2018 13:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
11/23/2018 13:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
11/23/2018 13:30:00,Consumer Price Index (MoM),MEDIUM,CAD
11/23/2018 13:30:00,Consumer Price Index (YoY),MEDIUM,CAD
11/23/2018 13:30:00,Retail Sales (MoM),HIGH,CAD
11/23/2018 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
11/23/2018 14:45:00,S&P Global Composite PMI,MEDIUM,USD
11/23/2018 14:45:00,S&P Global Manufacturing PMI,LOW,USD
11/23/2018 14:45:00,S&P Global Services PMI,MEDIUM,USD
11/25/2018 00:00:00,Brexit Summit,NONE,EUR
11/25/2018 21:45:00,Retail Sales (QoQ),MEDIUM,NZD
11/25/2018 21:45:00,Retail Sales ex Autos (QoQ),LOW,NZD
11/25/2018 22:15:00,RBA's Governor Lowe speech,HIGH,AUD
11/26/2018 00:00:00,Brexit Summit,HIGH,EUR
11/26/2018 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
11/26/2018 03:00:00,RBA's Kent speech,MEDIUM,AUD
11/26/2018 05:00:00,Coincident Index,LOW,JPY
11/26/2018 05:00:00,Leading Economic Index,MEDIUM,JPY
11/26/2018 08:15:00,Employment Level (QoQ),LOW,CHF
11/26/2018 09:00:00,IFO – Business Climate,MEDIUM,EUR
11/26/2018 09:00:00,IFO – Current Assessment,MEDIUM,EUR
11/26/2018 09:00:00,IFO – Expectations,MEDIUM,EUR
11/26/2018 09:00:00,ECB's Praet speech,MEDIUM,EUR
11/26/2018 09:30:00,BBA Mortgage Approvals,LOW,GBP
11/26/2018 12:00:00,ECB's Cœuré speech,MEDIUM,EUR
11/26/2018 12:00:00,ECB's Nowotny speech,MEDIUM,EUR
11/26/2018 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
11/26/2018 14:00:00,ECB's President Draghi speech,HIGH,EUR
11/26/2018 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
11/26/2018 16:30:00,3-Month Bill Auction,LOW,USD
11/26/2018 16:30:00,6-Month Bill Auction,LOW,USD
11/26/2018 18:00:00,2-Year Note Auction,LOW,USD
11/26/2018 18:30:00,BoE's Governor Carney speech,HIGH,GBP
11/26/2018 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
11/26/2018 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
11/26/2018 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
11/26/2018 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
11/26/2018 20:30:00,CFTC Gold NC Net Positions,LOW,USD
11/26/2018 20:30:00,CFTC Oil NC Net Positions,LOW,USD
11/26/2018 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
11/26/2018 22:45:00,Exports,MEDIUM,NZD
11/26/2018 22:45:00,Imports,MEDIUM,NZD
11/26/2018 22:45:00,Trade Balance NZD (MoM),MEDIUM,NZD
11/26/2018 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
11/26/2018 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
11/27/2018 00:00:00,ECJ Opinion on Brexit Reversibility,MEDIUM,EUR
11/27/2018 00:00:00,OPEC Meeting,MEDIUM,USD
11/27/2018 07:45:00,Consumer Confidence,LOW,EUR
11/27/2018 09:00:00,Business Confidence,LOW,EUR
11/27/2018 09:00:00,Consumer Confidence,LOW,EUR
11/27/2018 11:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
11/27/2018 13:30:00,Fed's Clarida speech,MEDIUM,USD
11/27/2018 13:55:00,Redbook Index (MoM),LOW,USD
11/27/2018 13:55:00,Redbook Index (YoY),LOW,USD
11/27/2018 14:00:00,Housing Price Index (MoM),MEDIUM,USD
11/27/2018 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
11/27/2018 15:00:00,Consumer Confidence,MEDIUM,USD
11/27/2018 16:00:00,ECB's Mersch speech,MEDIUM,EUR
11/27/2018 16:30:00,4-Week Bill Auction,LOW,USD
11/27/2018 18:00:00,5-Year Note Auction,LOW,USD
11/27/2018 19:30:00,Fed's Bostic speech,MEDIUM,USD
11/27/2018 19:30:00,Fed's Evans speech,LOW,USD
11/27/2018 19:30:00,Fed's George speech,LOW,USD
11/27/2018 20:00:00,RBNZ Financial Stability Report,MEDIUM,NZD
11/27/2018 21:30:00,API Weekly Crude Oil Stock,LOW,USD
11/27/2018 22:00:00,RBNZ's Governor Orr speech,HIGH,NZD
11/28/2018 00:00:00,RBNZ's Governor Orr speech,HIGH,NZD
11/28/2018 00:00:00,UK Brexit Department releases Brexit Economic Impact,MEDIUM,GBP
11/28/2018 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
11/28/2018 00:30:00,Construction Work Done,LOW,AUD
11/28/2018 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
11/28/2018 08:30:00,Bank Stress Test Results,MEDIUM,GBP
11/28/2018 08:30:00,Financial Stability Report,MEDIUM,GBP
11/28/2018 09:00:00,ZEW Survey – Expectations,MEDIUM,CHF
11/28/2018 09:00:00,M3 Money Supply (3m),LOW,EUR
11/28/2018 09:00:00,M3 Money Supply (YoY),LOW,EUR
11/28/2018 09:00:00,Private Loans (YoY),LOW,EUR
11/28/2018 09:00:00,Producer Price Index (MoM),LOW,EUR
11/28/2018 09:00:00,Producer Price Index (YoY),LOW,EUR
11/28/2018 10:46:42,10-y Bond Auction,MEDIUM,EUR
11/28/2018 12:00:00,MBA Mortgage Applications,LOW,USD
11/28/2018 13:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
11/28/2018 13:30:00,Goods Trade Balance,LOW,USD
11/28/2018 13:30:00,Gross Domestic Product Annualized,HIGH,USD
11/28/2018 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
11/28/2018 13:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
11/28/2018 13:30:00,Wholesale Inventories,LOW,USD
11/28/2018 15:00:00,New Home Sales (MoM),MEDIUM,USD
11/28/2018 15:00:00,New Home Sales Change (MoM),LOW,USD
11/28/2018 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
11/28/2018 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
11/28/2018 16:45:00,BoE's Governor Carney speech,HIGH,GBP
11/28/2018 17:00:00,Fed's Chair Powell speech,HIGH,USD
11/28/2018 18:00:00,7-Year Note Auction,LOW,USD
11/28/2018 21:45:00,Total Filled Jobs,MEDIUM,NZD
11/28/2018 23:50:00,Foreign Bond Investment,LOW,JPY
11/28/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
11/28/2018 23:50:00,Large Retailer Sales,MEDIUM,JPY
11/28/2018 23:50:00,Retail Trade (YoY),MEDIUM,JPY
11/28/2018 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
11/29/2018 00:00:00,ANZ Activity Outlook,LOW,NZD
11/29/2018 00:00:00,ANZ Business Confidence,LOW,NZD
11/29/2018 00:01:00,GfK Consumer Confidence,MEDIUM,GBP
11/29/2018 00:30:00,Private Capital Expenditure,LOW,AUD
11/29/2018 01:30:00,BoJ's Masai speech,MEDIUM,JPY
11/29/2018 04:00:58,HIA New Home Sales (MoM),MEDIUM,AUD
11/29/2018 06:45:00,Gross Domestic Product (QoQ),MEDIUM,CHF
11/29/2018 06:45:00,Gross Domestic Product (YoY),MEDIUM,CHF
11/29/2018 07:45:00,Consumer Spending (MoM),LOW,EUR
11/29/2018 07:45:00,Gross Domestic Product (QoQ),LOW,EUR
11/29/2018 08:00:00,ECB's President Draghi speech,HIGH,EUR
11/29/2018 08:00:00,Consumer Price Index (MoM),LOW,EUR
11/29/2018 08:00:00,Consumer Price Index (YoY),LOW,EUR
11/29/2018 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
11/29/2018 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
11/29/2018 08:00:00,Retail Sales (YoY),LOW,EUR
11/29/2018 08:55:00,Unemployment Change,MEDIUM,EUR
11/29/2018 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
11/29/2018 09:30:00,Consumer Credit,LOW,GBP
11/29/2018 09:30:00,M4 Money Supply (MoM),LOW,GBP
11/29/2018 09:30:00,M4 Money Supply (YoY),LOW,GBP
11/29/2018 09:30:00,Mortgage Approvals,MEDIUM,GBP
11/29/2018 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
11/29/2018 10:00:00,Business Climate,MEDIUM,EUR
11/29/2018 10:00:00,Consumer Confidence,LOW,EUR
11/29/2018 10:00:00,Economic Sentiment Indicator,LOW,EUR
11/29/2018 10:00:00,Industrial Confidence,LOW,EUR
11/29/2018 10:00:00,Services Sentiment,LOW,EUR
11/29/2018 10:00:00,10-y Bond Auction,LOW,EUR
11/29/2018 10:40:00,5-y Bond Auction,LOW,EUR
11/29/2018 11:30:00,EU Financial Stability Review,MEDIUM,EUR
11/29/2018 13:00:00,Consumer Price Index (MoM),LOW,EUR
11/29/2018 13:00:00,Consumer Price Index (YoY),LOW,EUR
11/29/2018 13:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
11/29/2018 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
11/29/2018 13:30:00,Current Account,MEDIUM,CAD
11/29/2018 13:30:00,Continuing Jobless Claims,MEDIUM,USD
11/29/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
11/29/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
11/29/2018 13:30:00,Initial Jobless Claims,MEDIUM,USD
11/29/2018 13:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
11/29/2018 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
11/29/2018 13:30:00,Personal Income (MoM),MEDIUM,USD
11/29/2018 13:30:00,Personal Spending,MEDIUM,USD
11/29/2018 15:00:00,Pending Home Sales (MoM),MEDIUM,USD
11/29/2018 15:00:00,Pending Home Sales (YoY),LOW,USD
11/29/2018 15:30:00,EIA Natural Gas Storage Change,LOW,USD
11/29/2018 19:00:00,FOMC Minutes,HIGH,USD
11/29/2018 21:00:00,ANZ – Roy Morgan Consumer Confidence,MEDIUM,NZD
11/29/2018 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
11/29/2018 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
11/29/2018 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
11/29/2018 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
11/29/2018 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
11/29/2018 23:30:00,Unemployment Rate,MEDIUM,JPY
11/29/2018 23:50:00,Industrial Production (MoM),LOW,JPY
11/29/2018 23:50:00,Industrial Production (YoY),LOW,JPY
11/30/2018 00:00:00,G20 Meeting,MEDIUM,EUR
11/30/2018 00:30:00,Private Sector Credit (MoM),LOW,AUD
11/30/2018 00:30:00,Private Sector Credit (YoY),LOW,AUD
11/30/2018 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
11/30/2018 01:00:00,NBS Non-Manufacturing PMI,MEDIUM,CNY
11/30/2018 04:00:00,Vehicle Production (YoY),LOW,JPY
11/30/2018 05:00:00,Annualized Housing Starts,LOW,JPY
11/30/2018 05:00:00,Construction Orders (YoY),LOW,JPY
11/30/2018 05:00:00,Consumer Confidence Index,LOW,JPY
11/30/2018 05:00:00,Housing Starts (YoY),LOW,JPY
11/30/2018 07:00:00,Import Price Index (MoM),LOW,EUR
11/30/2018 07:00:00,Import Price Index (YoY),LOW,EUR
11/30/2018 07:00:00,Retail Sales (MoM),MEDIUM,EUR
11/30/2018 07:00:00,Retail Sales (YoY),LOW,EUR
11/30/2018 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
11/30/2018 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
11/30/2018 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
11/30/2018 07:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
11/30/2018 07:45:00,Producer Prices (MoM),LOW,EUR
11/30/2018 08:00:00,KOF Leading Indicator,MEDIUM,CHF
11/30/2018 09:00:00,Current Account Balance,LOW,EUR
11/30/2018 09:00:00,Unemployment,LOW,EUR
11/30/2018 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
11/30/2018 10:00:00,ECB's Mersch speech,MEDIUM,EUR
11/30/2018 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
11/30/2018 10:00:00,Unemployment Rate,MEDIUM,EUR
11/30/2018 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
11/30/2018 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
11/30/2018 10:00:00,Consumer Price Index (MoM),LOW,EUR
11/30/2018 10:00:00,Consumer Price Index (YoY),LOW,EUR
11/30/2018 11:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
11/30/2018 11:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
11/30/2018 13:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
11/30/2018 13:30:00,Gross Domestic Product Annualized,HIGH,CAD
11/30/2018 13:30:00,Industrial Product Price (MoM),LOW,CAD
11/30/2018 13:30:00,Raw Material Price Index,LOW,CAD
11/30/2018 14:00:00,Fed's Williams speech,MEDIUM,USD
11/30/2018 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
11/30/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
11/30/2018 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
11/30/2018 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
11/30/2018 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
11/30/2018 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
11/30/2018 20:30:00,CFTC Gold NC Net Positions,LOW,USD
11/30/2018 20:30:00,CFTC Oil NC Net Positions,LOW,USD
11/30/2018 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
12/01/2018 00:00:00,G20 Meeting,MEDIUM,EUR
12/02/2018 21:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
12/02/2018 21:45:00,Terms of Trade Index,LOW,NZD
12/02/2018 23:50:00,Capital Spending,LOW,JPY
12/03/2018 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
12/03/2018 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
12/03/2018 00:30:00,ANZ Job Advertisements,LOW,AUD
12/03/2018 00:30:00,Building Permits (MoM),MEDIUM,AUD
12/03/2018 00:30:00,Building Permits (YoY),LOW,AUD
12/03/2018 00:30:00,Company Gross Operating Profits (QoQ),LOW,AUD
12/03/2018 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
12/03/2018 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
12/03/2018 05:00:00,Vehicle Sales (YoY),LOW,JPY
12/03/2018 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
12/03/2018 08:15:00,Real Retail Sales (YoY),MEDIUM,CHF
12/03/2018 08:15:00,HCOB Manufacturing PMI,LOW,EUR
12/03/2018 08:30:00,SVME - Purchasing Managers' Index,LOW,CHF
12/03/2018 08:45:00,HCOB Manufacturing PMI,LOW,EUR
12/03/2018 08:50:00,HCOB Manufacturing PMI,LOW,EUR
12/03/2018 08:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
12/03/2018 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
12/03/2018 09:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
12/03/2018 11:30:00,Fed's Clarida speech,MEDIUM,USD
12/03/2018 13:00:00,Fed's Quarles speech,MEDIUM,USD
12/03/2018 14:15:00,Fed's Williams speech,MEDIUM,USD
12/03/2018 14:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
12/03/2018 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
12/03/2018 15:00:00,Construction Spending (MoM),LOW,USD
12/03/2018 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
12/03/2018 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
12/03/2018 15:00:00,ISM Manufacturing PMI,HIGH,USD
12/03/2018 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
12/03/2018 15:30:00,Fed's Brainard speech,MEDIUM,USD
12/03/2018 16:30:00,3-Month Bill Auction,LOW,USD
12/03/2018 16:30:00,6-Month Bill Auction,LOW,USD
12/03/2018 17:30:00,BoE's Haldane speech,MEDIUM,GBP
12/03/2018 18:00:00,Fed's Kaplan speech,MEDIUM,USD
12/03/2018 20:30:00,Total Vehicle Sales,LOW,USD
12/03/2018 23:50:00,Monetary Base (YoY),LOW,JPY
12/04/2018 00:00:00,ECJ Opinion on Brexit Reversibility,MEDIUM,EUR
12/04/2018 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
12/04/2018 00:30:00,Current Account Balance,LOW,AUD
12/04/2018 03:30:00,RBA Interest Rate Decision,HIGH,AUD
12/04/2018 03:30:00,RBA Rate Statement,HIGH,AUD
12/04/2018 03:35:00,10-y Bond Auction,LOW,JPY
12/04/2018 07:45:00,Budget Balance,LOW,EUR
12/04/2018 08:00:00,Unemployment Change,LOW,EUR
12/04/2018 08:15:00,Consumer Price Index (MoM),LOW,CHF
12/04/2018 08:15:00,Consumer Price Index (YoY),MEDIUM,CHF
12/04/2018 09:15:00,BoE's Governor Carney speech,HIGH,GBP
12/04/2018 09:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
12/04/2018 10:00:00,Producer Price Index (MoM),LOW,EUR
12/04/2018 10:00:00,Producer Price Index (YoY),LOW,EUR
12/04/2018 10:41:12,12-Month Letras Auction,LOW,EUR
12/04/2018 10:41:17,6-Month Letras Auction,LOW,EUR
12/04/2018 13:30:00,Labor Productivity (QoQ),LOW,CAD
12/04/2018 13:55:00,Redbook Index (MoM),LOW,USD
12/04/2018 13:55:00,Redbook Index (YoY),LOW,USD
12/04/2018 14:00:00,GDT Price Index,MEDIUM,NZD
12/04/2018 14:45:00,ISM-NY Business Conditions Index,LOW,USD
12/04/2018 15:00:00,Fed's Williams speech,MEDIUM,USD
12/04/2018 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
12/04/2018 16:30:00,4-Week Bill Auction,LOW,USD
12/04/2018 16:30:00,52-Week Bill Auction,LOW,USD
12/04/2018 18:00:00,BoE's Vlieghe speech,MEDIUM,GBP
12/04/2018 21:30:00,AiG Performance of Services Index,LOW,AUD
12/04/2018 21:30:00,API Weekly Crude Oil Stock,LOW,USD
12/05/2018 00:00:00,ANZ Commodity Price,LOW,NZD
12/05/2018 00:00:00,US markets closed in honor of George H.W. Bush,NONE,USD
12/05/2018 00:30:00,Gross Domestic Product (QoQ),HIGH,AUD
12/05/2018 00:30:00,Gross Domestic Product (YoY),MEDIUM,AUD
12/05/2018 00:30:00,Jibun Bank Services PMI,LOW,JPY
12/05/2018 01:45:00,Caixin Services PMI,MEDIUM,CNY
12/05/2018 08:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
12/05/2018 08:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
12/05/2018 08:15:00,HCOB Services PMI,MEDIUM,EUR
12/05/2018 08:30:00,ECB's President Draghi speech,HIGH,EUR
