Start,Name,Impact,Currency
06/27/2024 23:30:00,Unemployment Rate,MEDIUM,JPY
06/27/2024 23:50:00,Industrial Production (MoM),LOW,JPY
06/27/2024 23:50:00,Industrial Production (YoY),LOW,JPY
06/28/2024 01:00:00,Presidential Debate,HIGH,USD
06/28/2024 01:30:00,Private Sector Credit (MoM),LOW,AUD
06/28/2024 01:30:00,Private Sector Credit (YoY),LOW,AUD
06/28/2024 05:00:00,Annualized Housing Starts,LOW,JPY
06/28/2024 05:00:00,Construction Orders (YoY),LOW,JPY
06/28/2024 05:00:00,Housing Starts (YoY),LOW,JPY
06/28/2024 06:00:00,Import Price Index (MoM),LOW,EUR
06/28/2024 06:00:00,Import Price Index (YoY),LOW,EUR
06/28/2024 06:00:00,Current Account,LOW,GBP
06/28/2024 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
06/28/2024 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
06/28/2024 06:00:00,Total Business Investment (QoQ),LOW,GBP
06/28/2024 06:00:00,Total Business Investment (YoY),LOW,GBP
06/28/2024 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
06/28/2024 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
06/28/2024 06:45:00,Consumer Spending (MoM),LOW,EUR
06/28/2024 06:45:00,Producer Prices (MoM),LOW,EUR
06/28/2024 07:00:00,KOF Leading Indicator,LOW,CHF
06/28/2024 07:00:00,Consumer Price Index (MoM),LOW,EUR
06/28/2024 07:00:00,Consumer Price Index (YoY),LOW,EUR
06/28/2024 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
06/28/2024 07:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
06/28/2024 07:55:00,Unemployment Change,MEDIUM,EUR
06/28/2024 07:55:00,Unemployment Rate s.a.,MEDIUM,EUR
06/28/2024 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
06/28/2024 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
06/28/2024 08:10:00,Current Account Balance,LOW,EUR
06/28/2024 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
06/28/2024 09:00:00,Consumer Price Index (EU Norm) (YoY),MEDIUM,EUR
06/28/2024 09:00:00,Consumer Price Index (MoM),LOW,EUR
06/28/2024 09:00:00,Consumer Price Index (YoY),MEDIUM,EUR
06/28/2024 10:00:00,ECB's Villeroy speech,MEDIUM,EUR
06/28/2024 10:00:00,Trade Balance non-EU,LOW,EUR
06/28/2024 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
06/28/2024 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
06/28/2024 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
06/28/2024 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
06/28/2024 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
06/28/2024 12:30:00,Personal Income (MoM),MEDIUM,USD
06/28/2024 12:30:00,Personal Spending,MEDIUM,USD
06/28/2024 12:40:00,Fed's Daly speech,LOW,USD
06/28/2024 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
06/28/2024 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
06/28/2024 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
06/28/2024 16:00:00,Fed's Bowman speech,LOW,USD
06/28/2024 16:00:00,Grain Stock Report,LOW,USD
06/28/2024 16:40:00,Fed's Daly speech,LOW,USD
06/28/2024 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
06/28/2024 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
06/28/2024 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
06/28/2024 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
06/28/2024 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
06/28/2024 19:30:00,CFTC Gold NC Net Positions,LOW,USD
06/28/2024 19:30:00,CFTC Oil NC Net Positions,LOW,USD
06/28/2024 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
06/29/2024 13:15:00,ECB's Schnabel speech,MEDIUM,EUR
06/30/2024 00:00:00,Legislative Election,HIGH,EUR
06/30/2024 01:30:00,NBS Manufacturing PMI,HIGH,CNY
06/30/2024 01:30:00,NBS Non-Manufacturing PMI,HIGH,CNY
06/30/2024 13:00:00,Fed's Williams speech,MEDIUM,USD
06/30/2024 23:00:00,Judo Bank Manufacturing PMI,LOW,AUD
06/30/2024 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
06/30/2024 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
06/30/2024 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
06/30/2024 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
06/30/2024 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
07/01/2024 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
07/01/2024 01:00:00,TD Securities Inflation (MoM),LOW,AUD
07/01/2024 01:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
07/01/2024 01:30:00,ANZ Job Advertisements,LOW,AUD
07/01/2024 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
07/01/2024 05:00:00,Canada Day,NONE,CAD
07/01/2024 05:00:00,Consumer Confidence Index,LOW,JPY
07/01/2024 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
07/01/2024 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
07/01/2024 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
07/01/2024 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
07/01/2024 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
07/01/2024 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
07/01/2024 07:45:00,HCOB Manufacturing PMI,MEDIUM,EUR
07/01/2024 07:50:00,HCOB Manufacturing PMI,LOW,EUR
07/01/2024 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
07/01/2024 08:00:00,HCOB Manufacturing PMI,LOW,EUR
07/01/2024 08:30:00,Consumer Credit,LOW,GBP
07/01/2024 08:30:00,M4 Money Supply (MoM),LOW,GBP
07/01/2024 08:30:00,M4 Money Supply (YoY),LOW,GBP
07/01/2024 08:30:00,Mortgage Approvals,LOW,GBP
07/01/2024 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
07/01/2024 08:30:00,S&P Global/CIPS Manufacturing PMI,LOW,GBP
07/01/2024 12:00:00,Consumer Price Index (MoM),HIGH,EUR
07/01/2024 12:00:00,Consumer Price Index (YoY),HIGH,EUR
07/01/2024 12:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
07/01/2024 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/01/2024 13:45:00,S&P Global Manufacturing PMI,LOW,USD
07/01/2024 14:00:00,Construction Spending (MoM),LOW,USD
07/01/2024 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
07/01/2024 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
07/01/2024 14:00:00,ISM Manufacturing PMI,HIGH,USD
07/01/2024 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
07/01/2024 15:30:00,3-Month Bill Auction,LOW,USD
07/01/2024 15:30:00,6-Month Bill Auction,LOW,USD
07/01/2024 19:00:00,ECB's President Lagarde speech,HIGH,EUR
07/01/2024 22:00:00,NZIER Business Confidence (QoQ),MEDIUM,NZD
07/01/2024 22:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
07/01/2024 23:01:13,BRC Shop Price Index (YoY),LOW,GBP
07/01/2024 23:50:00,Monetary Base (YoY),LOW,JPY
07/02/2024 01:30:00,RBA Meeting Minutes,HIGH,AUD
07/02/2024 03:35:00,10-y Bond Auction,LOW,JPY
07/02/2024 07:00:00,Unemployment Change,LOW,EUR
07/02/2024 07:30:00,ECB's De Guindos speech,MEDIUM,EUR
07/02/2024 08:00:00,Unemployment,LOW,EUR
07/02/2024 08:30:00,ECB's Elderson speech,MEDIUM,EUR
07/02/2024 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
07/02/2024 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/02/2024 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
07/02/2024 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/02/2024 09:00:00,Unemployment Rate,MEDIUM,EUR
07/02/2024 09:00:00,Public Deficit/GDP,LOW,EUR
07/02/2024 09:46:33,6-Month Letras Auction,LOW,EUR
07/02/2024 09:46:43,12-Month Letras Auction,LOW,EUR
07/02/2024 10:30:00,ECB's Schnabel speech,MEDIUM,EUR
07/02/2024 12:55:00,Redbook Index (YoY),LOW,USD
07/02/2024 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
07/02/2024 13:30:00,ECB's President Lagarde speech,HIGH,EUR
07/02/2024 13:30:00,Fed's Chair Powell speech,HIGH,USD
07/02/2024 14:00:00,JOLTS Job Openings,MEDIUM,USD
07/02/2024 14:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
07/02/2024 15:00:00,Fed's Goolsbee speech,MEDIUM,USD
07/02/2024 15:19:32,GDT Price Index,LOW,NZD
07/02/2024 20:30:00,API Weekly Crude Oil Stock,LOW,USD
07/02/2024 20:34:45,Total Vehicle Sales,LOW,USD
07/02/2024 23:00:00,AiG Construction PMI,LOW,AUD
07/02/2024 23:00:00,AiG Industry Index,MEDIUM,AUD
07/02/2024 23:00:00,AiG Manufacturing PMI,LOW,AUD
07/02/2024 23:00:00,Judo Bank Composite PMI,MEDIUM,AUD
07/02/2024 23:00:00,Judo Bank Services PMI,MEDIUM,AUD
07/03/2024 00:30:00,Jibun Bank Services PMI,LOW,JPY
07/03/2024 01:00:00,ANZ Commodity Price,LOW,NZD
07/03/2024 01:30:00,Building Permits (MoM),MEDIUM,AUD
07/03/2024 01:30:00,Building Permits (YoY),LOW,AUD
07/03/2024 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
07/03/2024 01:45:00,Caixin Services PMI,HIGH,CNY
07/03/2024 06:45:00,Budget Balance,LOW,EUR
07/03/2024 07:15:00,HCOB Services PMI,MEDIUM,EUR
07/03/2024 07:45:00,HCOB Services PMI,LOW,EUR
07/03/2024 07:50:00,HCOB Composite PMI,LOW,EUR
07/03/2024 07:50:00,HCOB Services PMI,LOW,EUR
07/03/2024 07:55:00,HCOB Composite PMI,MEDIUM,EUR
07/03/2024 07:55:00,HCOB Services PMI,MEDIUM,EUR
07/03/2024 08:00:00,ECB's De Guindos speech,MEDIUM,EUR
07/03/2024 08:00:00,HCOB Composite PMI,MEDIUM,EUR
07/03/2024 08:00:00,HCOB Services PMI,LOW,EUR
07/03/2024 08:30:00,S&P Global/CIPS Composite PMI,LOW,GBP
07/03/2024 08:30:00,S&P Global/CIPS Services PMI,LOW,GBP
07/03/2024 09:00:00,ECB's Cipollone speech,MEDIUM,EUR
07/03/2024 09:00:00,Producer Price Index (MoM),MEDIUM,EUR
07/03/2024 09:00:00,Producer Price Index (YoY),MEDIUM,EUR
07/03/2024 09:48:14,10-y Bond Auction,LOW,EUR
07/03/2024 10:30:00,ECB's Lane speech,MEDIUM,EUR
07/03/2024 10:30:00,Fed's Williams speech,MEDIUM,USD
07/03/2024 11:00:00,MBA Mortgage Applications,LOW,USD
07/03/2024 11:30:00,Challenger Job Cuts,MEDIUM,USD
07/03/2024 12:15:00,ADP Employment Change,HIGH,USD
07/03/2024 12:30:00,Exports,LOW,CAD
07/03/2024 12:30:00,Imports,LOW,CAD
07/03/2024 12:30:00,International Merchandise Trade,LOW,CAD
07/03/2024 12:30:00,Continuing Jobless Claims,LOW,USD
07/03/2024 12:30:00,Goods and Services Trade Balance,LOW,USD
07/03/2024 12:30:00,Goods Trade Balance,LOW,USD
07/03/2024 12:30:00,Initial Jobless Claims,MEDIUM,USD
07/03/2024 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
07/03/2024 13:45:00,S&P Global Composite PMI,MEDIUM,USD
07/03/2024 13:45:00,S&P Global Services PMI,LOW,USD
07/03/2024 14:00:00,Factory Orders (MoM),MEDIUM,USD
07/03/2024 14:00:00,Fed's Bostic speech,MEDIUM,USD
07/03/2024 14:00:00,ISM Services Employment Index,MEDIUM,USD
07/03/2024 14:00:00,ISM Services New Orders Index,MEDIUM,USD
07/03/2024 14:00:00,ISM Services PMI,HIGH,USD
07/03/2024 14:00:00,ISM Services Prices Paid,MEDIUM,USD
07/03/2024 14:15:00,ECB's President Lagarde speech,HIGH,EUR
07/03/2024 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
07/03/2024 15:30:00,4-Week Bill Auction,LOW,USD
07/03/2024 16:00:00,EIA Natural Gas Storage Change,LOW,USD
07/03/2024 18:00:00,FOMC Minutes,HIGH,USD
07/03/2024 23:00:00,Fed's Goolsbee speech,NONE,USD
07/03/2024 23:50:00,Foreign Bond Investment,LOW,JPY
07/03/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
07/04/2024 00:00:00,Parliamentary Election,HIGH,GBP
07/04/2024 01:30:00,Exports (MoM),MEDIUM,AUD
07/04/2024 01:30:00,Imports (MoM),MEDIUM,AUD
07/04/2024 01:30:00,Trade Balance (MoM),HIGH,AUD
07/04/2024 05:00:00,Independence Day,NONE,USD
07/04/2024 05:45:00,Unemployment Rate s.a (MoM),LOW,CHF
07/04/2024 06:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
07/04/2024 06:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
07/04/2024 06:30:00,Consumer Price Index (MoM),MEDIUM,CHF
07/04/2024 06:30:00,Consumer Price Index (YoY),HIGH,CHF
07/04/2024 08:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
07/04/2024 09:00:00,10-y Bond Auction,LOW,EUR
07/04/2024 09:35:35,3-y Bond Auction,LOW,EUR
07/04/2024 11:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
07/04/2024 23:30:00,Overall Household Spending (YoY),LOW,JPY
07/04/2024 23:50:00,JP Foreign Reserves,LOW,JPY
07/05/2024 05:00:00,Coincident Index,LOW,JPY
07/05/2024 05:00:00,Leading Economic Index,LOW,JPY
07/05/2024 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
07/05/2024 06:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
07/05/2024 06:00:00,Halifax House Prices (MoM),LOW,GBP
07/05/2024 06:00:00,Halifax House Prices (YoY/3m),LOW,GBP
07/05/2024 06:45:00,"Exports, EUR",LOW,EUR
07/05/2024 06:45:00,"Imports, EUR",LOW,EUR
07/05/2024 06:45:00,Industrial Output (MoM),LOW,EUR
07/05/2024 06:45:00,Trade Balance EUR,LOW,EUR
07/05/2024 07:00:00,Foreign Currency Reserves,LOW,CHF
07/05/2024 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
07/05/2024 08:00:00,Retail Sales n.s.a (YoY),LOW,EUR
07/05/2024 08:00:00,Retail Sales s.a. (MoM),LOW,EUR
07/05/2024 09:00:00,Retail Sales (MoM),MEDIUM,EUR
07/05/2024 09:00:00,Retail Sales (YoY),HIGH,EUR
07/05/2024 09:40:00,Fed's Williams speech,MEDIUM,USD
07/05/2024 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
07/05/2024 12:30:00,Net Change in Employment,HIGH,CAD
07/05/2024 12:30:00,Participation Rate,LOW,CAD
07/05/2024 12:30:00,Unemployment Rate,HIGH,CAD
07/05/2024 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
07/05/2024 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
07/05/2024 12:30:00,Labor Force Participation Rate,MEDIUM,USD
07/05/2024 12:30:00,Nonfarm Payrolls,HIGH,USD
07/05/2024 12:30:00,U6 Underemployment Rate,MEDIUM,USD
07/05/2024 12:30:00,Unemployment Rate,MEDIUM,USD
07/05/2024 12:30:04,Average Weekly Hours,LOW,USD
07/05/2024 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
07/05/2024 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
07/05/2024 15:00:00,Fed Monetary Policy Report,LOW,USD
07/05/2024 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
07/05/2024 17:15:00,ECB's President Lagarde speech,LOW,EUR
07/07/2024 00:00:00,Legislative Election,HIGH,EUR
07/07/2024 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
07/07/2024 23:30:00,Labor Cash Earnings (YoY),MEDIUM,JPY
07/07/2024 23:50:00,Bank Lending (YoY),LOW,JPY
07/07/2024 23:50:00,Current Account n.s.a.,MEDIUM,JPY
07/07/2024 23:50:00,Trade Balance - BOP Basis,LOW,JPY
07/08/2024 01:30:00,Home Loans,LOW,AUD
07/08/2024 01:30:00,Investment Lending for Homes,LOW,AUD
07/08/2024 05:00:00,Eco Watchers Survey: Current,LOW,JPY
07/08/2024 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
07/08/2024 06:00:00,Exports (MoM),LOW,EUR
07/08/2024 06:00:00,Imports (MoM),LOW,EUR
07/08/2024 06:00:00,Trade Balance s.a.,MEDIUM,EUR
07/08/2024 07:00:00,Eurogroup Meeting,MEDIUM,EUR
07/08/2024 08:30:00,Sentix Investor Confidence,MEDIUM,EUR
07/08/2024 11:00:00,BoE's Haskel speech,MEDIUM,GBP
07/08/2024 15:30:00,3-Month Bill Auction,LOW,USD
07/08/2024 15:30:00,6-Month Bill Auction,LOW,USD
07/08/2024 19:00:00,Consumer Credit Change,LOW,USD
07/08/2024 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
07/08/2024 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
07/08/2024 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
07/08/2024 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
07/08/2024 19:30:00,CFTC Gold NC Net Positions,LOW,USD
07/08/2024 19:30:00,CFTC Oil NC Net Positions,LOW,USD
07/08/2024 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
07/08/2024 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
07/08/2024 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
07/09/2024 00:30:00,Westpac Consumer Confidence,MEDIUM,AUD
07/09/2024 01:30:00,National Australia Bank's Business Conditions,LOW,AUD
07/09/2024 01:30:00,National Australia Bank's Business Confidence,LOW,AUD
07/09/2024 06:00:00,Machine Tool Orders (YoY),LOW,JPY
07/09/2024 07:00:00,Eurogroup Meeting,MEDIUM,EUR
07/09/2024 09:00:00,ECB's Cipollone speech,MEDIUM,EUR
07/09/2024 09:40:00,3-Month Letras Auction,LOW,EUR
07/09/2024 09:40:00,9-Month Letras Auction,LOW,EUR
07/09/2024 10:00:00,NFIB Business Optimism Index,LOW,USD
07/09/2024 12:55:00,Redbook Index (YoY),LOW,USD
07/09/2024 13:15:00,Fed's Barr speech,MEDIUM,USD
07/09/2024 14:00:00,Fed's Chair Powell testifies,HIGH,USD
07/09/2024 15:30:00,52-Week Bill Auction,LOW,USD
07/09/2024 17:00:00,3-Year Note Auction,LOW,USD
07/09/2024 17:30:00,Fed's Bowman speech,MEDIUM,USD
07/09/2024 20:30:00,API Weekly Crude Oil Stock,LOW,USD
07/09/2024 22:45:00,Visitor Arrivals (YoY),LOW,NZD
07/09/2024 23:50:00,Producer Price Index (MoM),LOW,JPY
07/09/2024 23:50:00,Producer Price Index (YoY),LOW,JPY
07/10/2024 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
07/10/2024 01:30:00,Consumer Price Index (YoY),HIGH,CNY
07/10/2024 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
07/10/2024 02:00:00,RBNZ Interest Rate Decision,HIGH,NZD
07/10/2024 02:00:00,RBNZ Monetary Policy Statement,HIGH,NZD
07/10/2024 08:00:00,German Buba President Nagel speech,MEDIUM,EUR
07/10/2024 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
07/10/2024 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
07/10/2024 11:00:00,MBA Mortgage Applications,LOW,USD
07/10/2024 12:00:00,OPEC Monthly Market Report,LOW,USD
07/10/2024 13:30:00,BoE's Pill speech,MEDIUM,GBP
07/10/2024 14:00:00,Fed's Chair Powell testifies,HIGH,USD
07/10/2024 14:00:00,Wholesale Inventories,LOW,USD
07/10/2024 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
07/10/2024 15:30:00,BoE's Mann speech,MEDIUM,GBP
07/10/2024 17:00:00,10-Year Note Auction,LOW,USD
07/10/2024 18:30:00,Fed's Bowman speech,MEDIUM,USD
07/10/2024 18:30:00,Fed's Goolsbee speech,MEDIUM,USD
07/10/2024 22:30:00,Fed's Cook speech,MEDIUM,USD
07/10/2024 22:45:00,Food Price Index (MoM),LOW,NZD
07/10/2024 23:01:00,RICS Housing Price Balance,LOW,GBP
07/10/2024 23:50:00,Foreign Bond Investment,LOW,JPY
07/10/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
07/10/2024 23:50:00,Machinery Orders (MoM),LOW,JPY
07/10/2024 23:50:00,Machinery Orders (YoY),LOW,JPY
07/11/2024 01:00:00,Consumer Inflation Expectations,MEDIUM,AUD
07/11/2024 06:00:00,Consumer Price Index (MoM),LOW,EUR
07/11/2024 06:00:00,Consumer Price Index (YoY),LOW,EUR
07/11/2024 06:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
07/11/2024 06:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/11/2024 06:00:00,Goods Trade Balance,LOW,GBP
07/11/2024 06:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
07/11/2024 06:00:00,Index of Services (3M/3M),LOW,GBP
07/11/2024 06:00:00,Industrial Production (MoM),MEDIUM,GBP
07/11/2024 06:00:00,Industrial Production (YoY),LOW,GBP
07/11/2024 06:00:00,Manufacturing Production (MoM),MEDIUM,GBP
07/11/2024 06:00:00,Manufacturing Production (YoY),LOW,GBP
07/11/2024 06:00:00,Total Trade Balance,LOW,GBP
07/11/2024 06:00:00,Trade Balance; non-EU,LOW,GBP
07/11/2024 07:00:00,Eurogroup Meeting,MEDIUM,EUR
07/11/2024 08:30:00,BoE Credit Conditions Survey,LOW,GBP
07/11/2024 11:00:00,NIESR GDP Estimate (3M),LOW,GBP
07/11/2024 12:30:00,Consumer Price Index (MoM),HIGH,USD
07/11/2024 12:30:00,Consumer Price Index (YoY),HIGH,USD
07/11/2024 12:30:00,Consumer Price Index Core s.a,LOW,USD
07/11/2024 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
07/11/2024 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
07/11/2024 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
07/11/2024 12:30:00,Continuing Jobless Claims,LOW,USD
07/11/2024 12:30:00,Initial Jobless Claims,MEDIUM,USD
07/11/2024 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
07/11/2024 14:30:00,EIA Natural Gas Storage Change,LOW,USD
07/11/2024 15:30:00,4-Week Bill Auction,LOW,USD
07/11/2024 15:30:00,Fed's Bostic speech,LOW,USD
07/11/2024 16:20:00,Fed's Daly speech,MEDIUM,USD
07/11/2024 17:00:00,30-Year Bond Auction,LOW,USD
07/11/2024 17:00:00,Fed's Musalem speech,MEDIUM,USD
07/11/2024 18:00:00,Monthly Budget Statement,MEDIUM,USD
07/11/2024 20:30:00,Fed's Goolsbee speech,MEDIUM,USD
07/11/2024 22:30:00,Business NZ PMI,MEDIUM,NZD
07/11/2024 22:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
07/11/2024 22:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
07/11/2024 23:30:00,President Biden speech,HIGH,USD
07/12/2024 03:00:00,Exports (YoY),MEDIUM,CNY
07/12/2024 03:00:00,Exports (YoY) CNY,MEDIUM,CNY
07/12/2024 03:00:00,Imports (YoY),MEDIUM,CNY
07/12/2024 03:00:00,Imports (YoY) CNY,MEDIUM,CNY
07/12/2024 03:00:00,Trade Balance CNY,MEDIUM,CNY
07/12/2024 03:00:00,Trade Balance USD,MEDIUM,CNY
07/12/2024 04:30:00,Capacity Utilization,LOW,JPY
07/12/2024 04:30:00,Industrial Production (MoM),LOW,JPY
07/12/2024 04:30:00,Industrial Production (YoY),LOW,JPY
07/12/2024 06:00:00,Wholesale Price Index (MoM),LOW,EUR
07/12/2024 06:00:00,Wholesale Price Index (YoY),LOW,EUR
07/12/2024 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
07/12/2024 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
07/12/2024 06:45:00,Inflation ex-tobacco (MoM),LOW,EUR
07/12/2024 07:00:00,Eurogroup Meeting,MEDIUM,EUR
07/12/2024 07:00:00,Consumer Price Index (MoM),LOW,EUR
07/12/2024 07:00:00,Consumer Price Index (YoY),LOW,EUR
07/12/2024 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
07/12/2024 07:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
07/12/2024 09:00:00,FDI - Foreign Direct Investment (YTD) (YoY),LOW,CNY
07/12/2024 09:10:00,M2 Money Supply (YoY),LOW,CNY
07/12/2024 09:10:00,New Loans,LOW,CNY
07/12/2024 12:30:00,Building Permits (MoM),LOW,CAD
07/12/2024 12:30:00,Current Account n.s.a.,LOW,EUR
07/12/2024 12:30:00,Producer Price Index (MoM),MEDIUM,USD
07/12/2024 12:30:00,Producer Price Index (YoY),MEDIUM,USD
07/12/2024 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
07/12/2024 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
07/12/2024 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
07/12/2024 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
07/12/2024 16:00:00,USDA WASDE Report,LOW,USD
07/12/2024 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
07/12/2024 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
07/12/2024 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
07/12/2024 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
07/12/2024 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
07/12/2024 19:30:00,CFTC Gold NC Net Positions,LOW,USD
07/12/2024 19:30:00,CFTC Oil NC Net Positions,LOW,USD
07/12/2024 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
07/13/2024 22:00:00,Bastille Day,NONE,EUR
07/14/2024 15:00:00,Marine Day,NONE,JPY
07/14/2024 22:30:00,Business NZ PSI,MEDIUM,NZD
07/14/2024 23:01:00,Rightmove House Price Index (MoM),LOW,GBP
07/14/2024 23:01:00,Rightmove House Price Index (YoY),LOW,GBP
07/15/2024 01:30:00,"House Price Index ",LOW,CNY
07/15/2024 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
07/15/2024 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
07/15/2024 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
07/15/2024 02:00:00,Industrial Production (YoY),HIGH,CNY
07/15/2024 02:00:00,Retail Sales (YoY),HIGH,CNY
07/15/2024 06:30:00,Producer and Import Prices (MoM),LOW,CHF
07/15/2024 06:30:00,Producer and Import Prices (YoY),LOW,CHF
07/15/2024 07:00:00,Eurogroup Meeting,MEDIUM,EUR
